country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_b,measles,bmi,under-five_deaths,polio,total_expenditure,diphtheria,hiv/aids,gdp,population,thinness__1-19_years,thinness_5-9_years,income_composition_of_resources,schooling,Predicted_Life_Expectancy,Error
Guinea,2011.0,Developing,58.1,29.0,28.0,0.22,42.2547904,63.0,11.0,21.2,43.0,63.0,4.73,63.0,2.0,459.2912,113517.0,8.0,8.0,0.385,8.4,55.286255,2.8137451171875014
Maldives,2006.0,Developing,75.0,88.0,0.0,1.62,659.8499118,98.0,47.0,18.7,0.0,98.0,7.37,98.0,0.1,4428.522898,333.0,14.3,14.5,0.622,12.0,73.998184,1.0018157958984375
Uzbekistan,2013.0,Developing,69.1,185.0,17.0,0.01,19.1624696,99.0,0.0,43.0,19.0,99.0,6.32,99.0,0.1,197.551233,32432.0,3.0,3.1,0.681,12.0,69.6655,-0.5654968261718807
Haiti,2009.0,Developing,62.5,251.0,16.0,5.85,41.30079452,92.0,0.0,43.0,21.0,65.0,6.68,65.0,2.0,668.297646,985287.0,4.1,4.1,0.466,8.5,61.62121,0.8787918090820312
Madagascar,2000.0,Developing,57.9,283.0,44.0,1.16,35.66125056,92.0,35256.0,13.9,68.0,58.0,5.8,57.0,0.6,245.939659,1576686.0,8.7,8.6,0.0,8.0,57.460953,0.4390472412109361
Germany,2004.0,Developed,79.1,86.0,3.0,11.83,5842.374765,88.0,121.0,57.1,3.0,96.0,1.37,96.0,0.1,34165.9343,8251626.0,1.1,1.1,0.877,16.4,79.30861,-0.20860900878906818
Dominican Republic,2000.0,Developing,72.0,176.0,7.0,6.58,44.79247812,68.0,253.0,43.1,9.0,71.0,5.9,78.0,2.5,282.4242,8562622.0,3.8,3.7,0.651,12.2,70.697685,1.3023147583007812
Norway,2001.0,Developed,78.8,82.0,0.0,5.49,6356.827282,92.0,4.0,54.0,0.0,91.0,8.65,91.0,0.1,38549.58934,4513751.0,0.8,0.7,0.917,17.5,78.539085,0.2609146118164034
Netherlands,2004.0,Developed,79.2,77.0,1.0,9.56,5170.130703,92.0,11.0,55.0,1.0,98.0,8.52,98.0,0.1,39954.64222,16281779.0,1.0,1.0,0.885,16.5,81.334366,-2.1343658447265597
New Zealand,2011.0,Developed,86.0,72.0,0.0,9.47,8342.405764,95.0,597.0,65.3,0.0,95.0,11.24,95.0,0.1,38426.5581,1386542.0,0.3,0.3,0.901,19.7,83.80628,2.1937179565429688
Nicaragua,2009.0,Developing,73.2,163.0,3.0,3.36,292.753101,98.0,0.0,49.4,3.0,99.0,6.82,98.0,0.2,1464.497754,5666581.0,1.9,1.8,0.613,11.3,72.23258,0.9674179077148466
Micronesia (Federated States Of),2001.0,Developing,67.2,183.0,0.0,2.82,0.0,81.0,0.0,62.0,0.0,79.0,8.58,75.0,0.1,1766.947595,1386542.0,0.3,0.2,0.604,10.1,67.89628,-0.6962783813476534
Belize,2015.0,Developing,71.0,175.0,0.0,3.755,0.0,94.0,0.0,5.9,0.0,94.0,5.755,94.0,0.2,4849.997495,359288.0,3.5,3.4,0.706,12.8,71.45258,-0.45258331298828125
Dominican Republic,2004.0,Developing,69.3,214.0,7.0,5.16,182.6162515,82.0,0.0,47.2,8.0,66.0,4.28,79.0,2.1,2421.9662,912998.0,3.6,3.5,0.666,12.5,67.12244,2.177563476562497
Sierra Leone,2015.0,Developing,51.0,413.0,22.0,3.755,0.0,86.0,607.0,24.4,30.0,86.0,5.755,86.0,0.5,587.538233,723725.0,7.4,7.3,0.431,9.5,56.28677,-5.286769866943359
Bhutan,2007.0,Developing,66.5,238.0,1.0,0.16,283.806236,95.0,11.0,18.0,1.0,93.0,5.88,95.0,0.3,1741.142552,686958.0,17.3,18.1,0.0,10.1,66.36862,0.131378173828125
Norway,2013.0,Developed,81.5,62.0,0.0,6.21,234.782883,92.0,8.0,6.3,0.0,94.0,9.39,94.0,0.1,1291.435,579623.0,0.8,0.7,0.942,17.5,81.893,-0.39299774169921875
Nicaragua,2014.0,Developing,74.5,148.0,2.0,3.55,473.1238124,98.0,0.0,53.2,3.0,99.0,9.4,98.0,0.1,1975.46477,613997.0,1.8,1.7,0.636,11.6,74.55893,-0.058929443359375
Philippines,2005.0,Developing,67.0,223.0,65.0,4.22,105.7306982,49.0,118.0,2.1,84.0,9.0,3.91,89.0,0.1,1194.697155,86274237.0,1.0,9.7,0.642,11.6,67.04707,-0.0470733642578125
Georgia,2007.0,Developing,74.4,12.0,1.0,8.65,106.164686,94.0,44.0,49.9,1.0,88.0,8.17,98.0,0.1,2492.12878,482.0,2.7,2.9,0.722,12.5,73.6923,0.7077011108398494
Bosnia And Herzegovina,2004.0,Developing,75.5,99.0,0.0,4.25,3.479918859,36.0,28.0,49.9,0.0,87.0,9.4,84.0,0.1,265.642661,3781287.0,3.0,3.0,0.0,12.3,73.35765,2.1423492431640625
Honduras,2004.0,Developing,72.2,165.0,5.0,3.02,188.2499208,93.0,0.0,42.0,7.0,94.0,7.89,94.0,1.2,1217.657961,724153.0,2.6,2.5,0.571,10.4,72.24696,-0.04696350097655966
Luxembourg,2003.0,Developed,78.6,92.0,0.0,12.61,10111.38928,95.0,1.0,55.8,0.0,99.0,7.67,98.0,0.1,65445.8853,45163.0,1.0,0.9,0.865,13.6,77.94932,0.6506820678710881
Mozambique,2001.0,Developing,49.5,48.0,90.0,2.09,37.82511936,25.0,7085.0,16.9,132.0,72.0,5.64,73.0,13.4,256.4414872,18588758.0,4.1,4.0,0.298,5.8,49.26854,0.2314605712890625
Uganda,2014.0,Developing,61.5,38.0,68.0,0.01,14.16770158,78.0,314.0,18.1,97.0,82.0,7.22,78.0,3.2,719.172669,38833338.0,5.7,5.6,0.483,10.0,61.3407,0.1593017578125
Tonga,2000.0,Developing,71.6,158.0,0.0,1.24,40.49128897,93.0,0.0,65.5,0.0,91.0,4.75,91.0,0.1,263.27236,9882.0,0.1,0.1,0.676,13.7,72.636185,-1.0361846923828182
Turkmenistan,2004.0,Developing,63.5,238.0,6.0,2.86,186.1013972,96.0,1.0,4.0,8.0,98.0,4.3,97.0,0.1,1453.917166,473398.0,3.4,3.4,0.0,10.3,62.271008,1.2289924621582031
Jordan,2007.0,Developing,73.0,12.0,4.0,0.6,373.2628643,98.0,41.0,59.3,4.0,98.0,8.35,98.0,0.1,2762.86354,6193191.0,3.8,3.8,0.736,13.6,73.53563,-0.5356292724609375
Togo,2000.0,Developing,54.6,339.0,14.0,1.1,2.02964427,92.0,3578.0,16.6,22.0,63.0,4.35,64.0,5.1,26.3932935,497367.0,9.4,9.3,0.425,9.3,54.647427,-0.047426605224607954
Togo,2012.0,Developing,58.9,294.0,14.0,0.01,41.60027954,84.0,238.0,22.6,21.0,84.0,5.11,84.0,1.7,563.6894247,6859482.0,7.0,6.8,0.464,12.0,60.992916,-2.092916107177736
United Arab Emirates,2004.0,Developing,75.1,95.0,1.0,1.77,2972.448675,92.0,22.0,57.0,1.0,94.0,2.46,94.0,0.1,36161.1761,1386542.0,5.2,4.9,0.813,12.4,75.34101,-0.24101104736328693
Australia,2003.0,Developed,83.0,71.0,1.0,9.97,3829.550928,95.0,91.0,6.3,1.0,92.0,8.32,93.0,0.1,23465.38559,198954.0,0.7,0.7,0.905,20.6,83.83715,-0.8371505737304688
Uruguay,2012.0,Developing,76.5,118.0,0.0,5.77,339.7190493,95.0,0.0,62.3,0.0,95.0,8.74,95.0,0.1,1592.6819,3396777.0,1.5,1.5,0.784,15.5,77.04138,-0.5413818359375
Central African Republic,2006.0,Developing,46.3,56.0,17.0,1.54,46.90117916,92.0,3.0,18.6,26.0,47.0,3.99,51.0,10.0,347.673678,421758.0,9.6,9.6,0.323,6.0,47.432068,-1.1320678710937528
Italy,2002.0,Developed,80.0,72.0,2.0,9.25,2883.334911,95.0,9385.0,56.4,3.0,96.0,8.23,93.0,0.1,22196.5736,57597.0,0.5,0.5,0.836,15.2,81.34782,-1.3478164672851562
Maldives,2007.0,Developing,75.4,82.0,0.0,1.78,6.491488598,98.0,20.0,19.5,0.0,98.0,6.64,98.0,0.1,52.862285,349.0,14.3,14.4,0.632,11.9,74.42078,0.9792236328125057
Burkina Faso,2013.0,Developing,59.0,27.0,40.0,4.64,88.97040214,88.0,375.0,18.2,66.0,89.0,5.91,88.0,0.7,699.452847,1772723.0,8.4,7.9,0.392,7.5,58.90338,0.09661865234375
Bangladesh,2013.0,Developing,71.0,135.0,104.0,0.01,52.82986467,96.0,237.0,17.0,130.0,96.0,2.88,96.0,0.1,951.8894535,157571292.0,18.3,18.8,0.565,10.0,72.06608,-1.0660781860351562
Somalia,2002.0,Developing,58.0,348.0,47.0,0.01,0.0,92.0,9559.0,18.6,77.0,4.0,5.755,4.0,0.9,1766.947595,1386542.0,7.8,7.6,0.677,12.3,53.26194,4.738059997558594
Saint Lucia,2000.0,Developing,71.6,183.0,0.0,11.69,0.0,92.0,0.0,36.8,0.0,7.0,5.53,7.0,0.4,1766.947595,1386542.0,4.5,4.5,0.0,12.8,70.882286,0.7177139282226506
Greece,2009.0,Developing,80.0,78.0,0.0,9.08,372.6854142,95.0,2.0,63.1,0.0,99.0,9.76,99.0,0.1,2971.973,111717.0,0.8,0.7,0.857,16.2,81.93966,-1.9396591186523438
Republic Of Korea,2007.0,Developing,79.8,77.0,2.0,9.05,0.0,91.0,194.0,28.2,2.0,91.0,5.99,91.0,0.1,1766.947595,1386542.0,1.5,1.0,0.677,12.3,81.93658,-2.1365768432617216
Lebanon,2008.0,Developing,74.5,98.0,1.0,1.67,69.13924862,81.0,24.0,62.5,1.0,75.0,8.7,81.0,0.1,712.775759,411147.0,4.7,4.7,0.74,13.1,73.903625,0.59637451171875
Uganda,2011.0,Developing,59.3,347.0,76.0,10.22,94.49686776,82.0,3312.0,16.7,114.0,82.0,9.9,82.0,6.8,584.3962137,3593648.0,5.9,5.9,0.477,10.7,61.54026,-2.240260314941409
Lithuania,2012.0,Developed,73.0,176.0,0.0,15.14,1807.071336,93.0,0.0,6.9,0.0,93.0,6.67,93.0,0.1,14341.836,2987773.0,2.7,2.7,0.83,16.5,74.20434,-1.2043380737304688
Maldives,2008.0,Developing,75.9,81.0,0.0,1.76,1077.712092,98.0,0.0,2.3,0.0,98.0,9.3,98.0,0.1,5828.621374,362.0,14.2,14.3,0.641,11.8,74.374176,1.5258239746093807
Timor-Leste,2005.0,Developing,63.7,26.0,3.0,0.36,7.127144699,92.0,203.0,13.5,3.0,55.0,1.5,55.0,0.1,478.331859,126484.0,12.0,11.9,0.492,10.6,63.30176,0.3982383728027372
Bangladesh,2011.0,Developing,73.0,14.0,118.0,0.01,62.34988484,96.0,5625.0,15.8,150.0,96.0,3.16,96.0,0.1,835.789341,153911916.0,18.7,19.2,0.545,9.4,70.30239,2.6976089477539062
United States Of America,2007.0,Developed,78.1,11.0,27.0,8.74,0.0,93.0,43.0,65.1,32.0,93.0,15.57,96.0,0.1,1766.947595,1386542.0,0.7,0.6,0.677,12.3,78.49875,-0.3987487792968807
Togo,2001.0,Developing,54.6,345.0,14.0,0.95,2.048574874,92.0,1833.0,17.1,22.0,51.0,4.29,5.0,5.3,26.6394652,511177.0,9.2,9.1,0.426,9.4,54.408817,0.1911827087402358
Iran (Islamic Republic Of),2011.0,Developing,74.7,93.0,22.0,0.03,0.0,99.0,73.0,54.8,25.0,99.0,7.12,99.0,0.1,1766.947595,1386542.0,7.9,8.1,0.745,13.1,74.53778,0.16221923828125284
Cabo Verde,2006.0,Developing,72.1,129.0,0.0,4.25,26.45133197,95.0,0.0,24.9,0.0,97.0,5.11,96.0,0.6,234.28992,48795.0,8.3,8.3,0.596,11.9,73.27397,-1.1739715576171932
Guinea,2001.0,Developing,52.5,336.0,36.0,0.17,19.89790929,92.0,7408.0,16.9,58.0,52.0,3.65,5.0,3.0,315.83983,8971139.0,1.1,1.1,0.322,5.1,52.088993,0.4110069274902344
South Africa,2008.0,Developing,55.3,473.0,50.0,8.19,780.0336423,76.0,39.0,45.7,75.0,77.0,7.75,79.0,23.5,5786.59972,49557573.3,8.9,1.7,0.616,12.9,54.114803,1.1851966857910128
Burundi,2001.0,Developing,51.3,385.0,25.0,6.09,10.61917585,92.0,0.0,13.0,40.0,72.0,4.96,81.0,5.3,133.7427689,6555829.0,8.8,8.8,0.268,4.5,55.242928,-3.942927551269534
Croatia,2012.0,Developed,77.1,14.0,0.0,11.49,1851.713262,98.0,2.0,61.9,0.0,96.0,7.8,96.0,0.1,13235.97757,4267558.0,1.5,1.5,0.815,14.6,76.16874,0.9312606811523381
Eritrea,2007.0,Developing,62.0,329.0,6.0,1.23,11.42385961,91.0,55.0,14.7,9.0,91.0,3.29,91.0,1.3,317.3294336,4153332.0,9.2,9.2,0.405,5.3,63.081573,-1.081573486328125
Lithuania,2004.0,Developed,71.6,24.0,0.0,12.1,76.36187737,94.0,1.0,58.1,0.0,9.0,5.67,94.0,0.1,676.966998,337775.0,3.1,3.1,0.792,16.3,70.74567,0.8543334960937443
France,2008.0,Developing,89.0,88.0,3.0,11.9,7002.785925,47.0,604.0,59.1,3.0,98.0,1.57,98.0,0.1,45413.6571,6437499.0,0.6,0.6,0.877,16.1,84.03688,4.9631195068359375
Chile,2004.0,Developing,78.0,97.0,2.0,6.32,78.78564878,92.0,0.0,56.8,2.0,94.0,6.93,93.0,0.1,621.828325,15973778.0,0.9,1.0,0.781,14.3,78.37173,-0.37172698974609375
Jordan,2011.0,Developing,73.6,116.0,4.0,0.43,68.86623298,98.0,0.0,62.4,4.0,98.0,8.39,98.0,0.1,387.324145,7574943.0,3.8,3.9,0.737,13.1,73.17422,0.42578277587890057
Angola,2012.0,Developing,56.0,358.0,72.0,8.24,256.1225243,75.0,4458.0,21.5,110.0,75.0,3.3,75.0,2.6,4598.249988,259615.0,8.8,8.6,0.508,10.3,53.13267,2.867328643798828
Mozambique,2015.0,Developing,57.6,355.0,60.0,3.755,0.0,8.0,79.0,22.6,81.0,8.0,5.755,8.0,3.9,528.3125597,281691.0,3.6,3.5,0.414,9.1,52.9507,4.649301147460939
Republic Of Moldova,2003.0,Developing,67.6,226.0,1.0,8.15,0.0,99.0,87.0,47.6,1.0,98.0,8.24,98.0,0.1,1766.947595,1386542.0,3.3,3.5,0.677,12.3,69.33002,-1.7300170898437557
Yemen,2010.0,Developing,64.4,233.0,35.0,0.06,0.0,76.0,510.0,37.2,45.0,77.0,5.17,76.0,0.1,1766.947595,1386542.0,13.7,13.7,0.488,8.5,64.251175,0.14882507324219318
Bahrain,2013.0,Developing,76.7,7.0,0.0,1.65,3.968695982,99.0,0.0,62.2,0.0,99.0,4.69,99.0,0.1,251.18329,1386542.0,6.1,6.0,0.815,14.5,74.624275,2.0757247924804716
Cambodia,2001.0,Developing,58.5,273.0,25.0,1.71,27.68971051,92.0,3761.0,12.4,33.0,59.0,5.7,6.0,2.2,321.22634,1242473.0,11.6,11.8,0.412,7.6,56.931324,1.5686759948730469
Suriname,2004.0,Developing,68.3,214.0,0.0,4.55,4.23257668,92.0,0.0,5.4,0.0,84.0,6.88,85.0,0.9,36.48773,49363.0,3.5,3.5,0.0,11.1,65.35626,2.943737792968747
Madagascar,2011.0,Developing,63.8,241.0,31.0,0.97,78.79967196,73.0,0.0,18.5,43.0,73.0,4.24,73.0,0.4,454.963464,21743949.0,7.5,7.4,0.504,10.2,64.57447,-0.7744705200195341
Senegal,2006.0,Developing,61.3,236.0,23.0,0.34,10.43022617,89.0,3.0,19.9,38.0,89.0,5.44,89.0,0.7,89.838296,11556763.0,11.2,11.1,0.422,6.6,63.060528,-1.7605278015136747
Mongolia,2002.0,Developing,63.8,263.0,2.0,2.43,55.60878216,98.0,1205.0,39.8,2.0,98.0,5.81,98.0,0.1,571.51883,2443659.0,2.4,2.5,0.599,10.1,63.268368,0.5316322326660128
Nepal,2003.0,Developing,64.3,22.0,38.0,0.2,2.79096532,2.0,13344.0,12.9,50.0,76.0,5.48,78.0,0.1,253.72412,2495623.0,18.0,18.6,0.457,9.2,64.89081,-0.5908081054687528
Cabo Verde,2000.0,Developing,69.9,155.0,0.0,3.49,122.5744699,92.0,2.0,21.5,0.0,9.0,4.81,9.0,0.8,1239.377855,43579.0,9.6,9.5,0.0,11.3,69.74102,0.15897979736328693
Ireland,2005.0,Developed,78.7,78.0,0.0,13.31,973.681333,92.0,95.0,55.1,0.0,9.0,7.27,9.0,0.1,5886.82789,4159914.0,0.3,0.2,0.889,17.5,81.30628,-2.6062820434570284
Saudi Arabia,2004.0,Developing,73.1,12.0,9.0,0.06,816.4795082,96.0,1880.0,59.4,11.0,96.0,3.58,96.0,0.1,11138.8746,1386542.0,7.2,7.3,0.754,12.3,72.60186,0.49813995361327557
Philippines,2003.0,Developing,67.2,217.0,67.0,4.44,0.901149288,52.0,10511.0,19.2,87.0,85.0,3.25,84.0,0.1,11.553196,8331954.0,1.0,9.7,0.631,11.6,67.56032,-0.36031799316405966
Latvia,2006.0,Developed,75.0,229.0,0.0,10.4,1099.248837,94.0,7.0,57.4,0.0,96.0,6.8,96.0,0.1,9667.9757,2218357.0,2.4,2.5,0.807,16.2,75.19313,-0.1931304931640625
Greece,2005.0,Developing,79.3,81.0,0.0,9.95,2785.139364,93.0,122.0,6.5,1.0,96.0,9.36,96.0,0.1,22551.73574,1987314.0,0.8,0.7,0.839,15.6,80.19741,-0.8974105834960966
Serbia,2001.0,Developing,73.1,135.0,1.0,7.53,222.5065705,92.0,35.0,51.7,1.0,93.0,6.89,93.0,0.1,1634.87561,753433.0,2.8,2.8,0.709,13.1,73.68238,-0.5823806762695369
Uganda,2006.0,Developing,54.9,41.0,93.0,9.81,50.83901418,64.0,5736.0,14.8,145.0,62.0,9.86,64.0,8.6,336.4593923,2955662.0,6.4,6.4,0.434,10.6,54.94018,-0.040181732177735796
Peru,2006.0,Developing,74.2,134.0,12.0,4.22,448.7670462,94.0,0.0,49.5,15.0,94.0,4.47,94.0,0.4,3171.49856,27949944.0,1.2,1.2,0.693,13.0,74.05567,0.1443283081054716
Montenegro,2015.0,Developing,76.1,16.0,0.0,3.755,0.0,82.0,0.0,61.8,0.0,89.0,5.755,89.0,0.1,6461.192554,622159.0,1.8,1.8,0.804,15.1,77.195984,-1.0959838867187557
Antigua And Barbuda,2012.0,Developing,75.9,134.0,0.0,8.18,2156.229842,98.0,0.0,45.7,0.0,97.0,5.39,98.0,0.2,12565.44197,1386542.0,3.3,3.3,0.778,13.8,75.5682,0.33180084228516193
Egypt,2000.0,Developing,68.8,171.0,65.0,0.14,0.0,98.0,2633.0,5.7,82.0,98.0,5.55,98.0,0.1,1766.947595,1386542.0,3.6,3.5,0.606,11.0,69.295166,-0.49516601562500284
Slovakia,2015.0,Developed,76.7,19.0,0.0,3.755,0.0,96.0,1.0,59.1,0.0,96.0,5.755,96.0,0.1,1766.947595,1386542.0,1.2,1.2,0.842,15.0,80.02699,-3.3269927978515597
Egypt,2008.0,Developing,69.8,172.0,54.0,0.24,0.0,97.0,668.0,55.5,65.0,97.0,4.82,97.0,0.1,1766.947595,1386542.0,3.1,3.0,0.651,11.9,70.80558,-1.005580139160159
Guyana,2008.0,Developing,66.3,218.0,1.0,7.32,493.3279293,93.0,0.0,4.9,1.0,93.0,7.46,93.0,0.8,2576.124957,746314.0,5.6,5.4,0.618,10.7,64.76359,1.536412048339841
Myanmar,2000.0,Developing,62.1,243.0,73.0,0.35,2.511437292,92.0,845.0,13.6,100.0,88.0,1.84,82.0,0.4,193.187484,4695462.0,13.3,13.7,0.417,7.5,61.617958,0.48204193115234517
Norway,2005.0,Developed,81.0,73.0,0.0,6.37,11792.53465,92.0,0.0,56.5,0.0,91.0,8.89,91.0,0.1,66775.3944,4623291.0,0.8,0.7,0.929,17.6,83.85905,-2.8590469360351562
Chad,2015.0,Developing,53.1,356.0,46.0,3.755,0.0,46.0,418.0,19.1,77.0,52.0,5.755,46.0,2.8,777.248751,149413.0,8.5,8.4,0.394,7.3,52.775986,0.3240142822265639
China,2008.0,Developing,74.5,97.0,266.0,4.27,39.22509728,95.0,131441.0,26.5,308.0,99.0,4.59,97.0,0.1,3471.247547,1324655.0,4.5,4.0,0.672,11.9,73.87784,0.622161865234375
Guinea,2000.0,Developing,52.5,328.0,37.0,0.17,2.215986136,92.0,11294.0,16.6,60.0,47.0,3.46,46.0,3.0,34.516918,888546.0,1.3,1.3,0.316,4.8,53.30162,-0.8016204833984375
Tunisia,2014.0,Developing,75.1,12.0,3.0,1.39,604.8701316,98.0,15.0,6.2,3.0,98.0,7.0,98.0,0.1,4271.68172,1114398.0,6.5,6.4,0.722,14.7,76.48003,-1.3800262451171932
Canada,2004.0,Developing,80.0,77.0,2.0,7.8,5513.329924,14.0,7.0,6.6,2.0,91.0,9.56,91.0,0.1,31979.87195,31995.0,0.5,0.4,0.881,15.8,83.41329,-3.4132919311523438
Micronesia (Federated States Of),2014.0,Developing,69.4,164.0,0.0,1.58,0.0,81.0,140.0,68.7,0.0,76.0,13.71,77.0,0.1,1766.947595,1386542.0,0.2,0.2,0.639,11.7,68.623795,0.7762054443359432
Bangladesh,2004.0,Developing,67.3,158.0,185.0,0.01,4.11469667,11.0,9743.0,12.0,247.0,88.0,2.62,99.0,0.1,46.7579167,14137489.0,2.1,2.7,0.491,8.1,67.16357,0.1364334106445284
Haiti,2003.0,Developing,59.7,3.0,18.0,6.64,44.25687135,92.0,0.0,36.5,25.0,56.0,5.32,53.0,4.6,329.782946,8976552.0,4.5,4.6,0.447,8.1,58.708836,0.9911643981933622
Kenya,2015.0,Developing,63.4,249.0,54.0,3.755,0.0,89.0,95.0,22.0,75.0,83.0,5.755,89.0,2.8,1349.97144,47236259.0,7.8,7.6,0.55,11.1,65.27179,-1.8717895507812514
Bolivia (Plurinational State Of),2001.0,Developing,63.3,238.0,14.0,2.2,0.0,77.0,0.0,43.3,19.0,71.0,6.31,71.0,0.1,1766.947595,1386542.0,1.5,1.4,0.607,13.7,63.228897,0.07110290527343466
Lao People'S Democratic Republic,2004.0,Developing,64.0,252.0,12.0,3.53,0.0,45.0,1491.0,14.4,16.0,46.0,4.54,45.0,0.2,1766.947595,1386542.0,1.1,1.2,0.485,8.6,60.430798,3.569202423095703
Namibia,2003.0,Developing,55.0,471.0,3.0,5.28,294.6571552,92.0,262.0,26.5,4.0,82.0,6.52,79.0,24.7,2482.36862,1986535.0,14.2,14.3,0.554,11.7,53.93976,1.06024169921875
India,2009.0,Developing,66.0,2.0,1300.0,2.5,0.844186331,37.0,56188.0,15.4,1700.0,73.0,4.38,74.0,0.2,19.317765,121427132.0,27.0,27.8,0.563,10.5,67.994606,-1.9946060180664062
India,2005.0,Developing,64.4,211.0,1500.0,1.27,3.5096369,8.0,36711.0,13.5,2000.0,65.0,4.28,65.0,0.3,77.819,1144118674.0,27.2,28.1,0.526,9.4,63.343918,1.0560821533203182
Chile,2002.0,Developing,77.8,11.0,2.0,6.06,675.7808443,92.0,0.0,55.4,3.0,97.0,6.48,97.0,0.1,4463.545867,15623635.0,1.0,1.0,0.768,13.9,77.55169,0.2483108520507784
Uganda,2008.0,Developing,56.3,41.0,84.0,9.79,72.85023656,71.0,1319.0,15.6,130.0,69.0,9.1,71.0,8.2,449.6928183,31663896.0,6.2,6.2,0.453,10.6,57.744637,-1.444636535644534
Liberia,2002.0,Developing,56.0,371.0,13.0,4.27,10.424369,92.0,131.0,2.7,19.0,51.0,5.43,39.0,3.1,177.285187,362863.0,8.8,8.9,0.376,10.4,51.07194,4.928058624267578
Democratic Republic Of The Congo,2009.0,Developing,56.7,292.0,238.0,2.13,0.0,72.0,57.0,18.6,323.0,78.0,5.61,72.0,1.7,1766.947595,1386542.0,1.6,1.4,0.677,12.3,58.664738,-1.9647377014160128
Yemen,2008.0,Developing,63.8,238.0,37.0,0.04,0.0,78.0,7.0,35.7,47.0,78.0,5.12,78.0,0.1,1766.947595,1386542.0,13.8,13.7,0.48,8.5,63.313507,0.48649291992187216
Pakistan,2007.0,Developing,64.4,178.0,367.0,0.03,3.912744517,75.0,2801.0,2.1,459.0,75.0,3.35,75.0,0.1,95.4327931,16332974.0,2.8,21.3,0.505,6.7,65.426636,-1.0266357421874943
Suriname,2014.0,Developing,71.4,178.0,0.0,6.32,1132.432517,85.0,0.0,57.7,0.0,85.0,5.69,85.0,0.4,9564.46383,547928.0,3.5,3.5,0.722,12.7,71.96066,-0.5606628417968693
Sweden,2013.0,Developed,81.9,57.0,0.0,7.3,1212.666327,67.0,51.0,58.5,0.0,98.0,11.97,98.0,0.1,6283.24522,96379.0,1.4,1.3,0.904,15.8,82.88298,-0.9829803466796818
Ghana,2002.0,Developing,57.6,31.0,42.0,1.6,3.336437969,8.0,12289.0,2.7,63.0,8.0,3.7,78.0,3.5,39.484473,19924522.0,8.8,8.8,0.484,7.6,56.39604,1.203958129882814
